2016-02-26 08:14:49, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 114100
2016-02-26 08:15:11, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 114200
2016-02-26 08:15:31, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 114300
2016-02-26 08:15:34, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 114400
2016-02-26 08:15:34, used memory: 1.74MB, allocated memory: 10.00MB, addresses read and compared: 114500
2016-02-26 08:15:43, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 114600
2016-02-26 08:16:01, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 114700
2016-02-26 08:16:18, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 114800
2016-02-26 08:16:34, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 114900
2016-02-26 08:16:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 115000
2016-02-26 08:17:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 115100
2016-02-26 08:17:24, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 115200
2016-02-26 08:17:37, used memory: 1.84MB, allocated memory: 10.00MB, addresses read and compared: 115300
2016-02-26 08:17:48, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 115400
2016-02-26 08:18:08, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 115500
2016-02-26 08:18:28, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 115600
2016-02-26 08:18:45, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 115700
2016-02-26 08:19:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 115800
2016-02-26 08:19:15, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 115900
2016-02-26 08:19:32, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116000
2016-02-26 08:20:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116100
2016-02-26 08:20:18, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116200
2016-02-26 08:20:40, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116300
2016-02-26 08:21:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116400
2016-02-26 08:21:19, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116500
2016-02-26 08:21:36, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116600
2016-02-26 08:22:01, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116700
2016-02-26 08:22:14, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116800
2016-02-26 08:22:38, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 116900
2016-02-26 08:23:03, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 117000
2016-02-26 08:23:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 117100
2016-02-26 08:23:41, used memory: 1.78MB, allocated memory: 10.00MB, addresses read and compared: 117200
2016-02-26 08:23:54, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 117300
2016-02-26 08:24:14, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 117400
2016-02-26 08:24:35, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 117500
2016-02-26 08:24:54, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 117600
2016-02-26 08:25:07, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 117700
2016-02-26 08:25:14, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 117800
2016-02-26 08:25:14, used memory: 1.82MB, allocated memory: 10.00MB, addresses read and compared: 117900
2016-02-26 08:25:18, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 118000
2016-02-26 08:25:34, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 118100
2016-02-26 08:25:56, used memory: 1.76MB, allocated memory: 10.00MB, addresses read and compared: 118200
2016-02-26 08:26:13, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 118300
2016-02-26 08:26:34, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 118400
2016-02-26 08:26:51, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 118500
2016-02-26 08:27:04, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 118600
2016-02-26 08:27:15, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 118700
2016-02-26 08:27:35, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 118800
2016-02-26 08:27:53, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 118900
2016-02-26 08:28:08, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 119000
2016-02-26 08:28:26, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 119100
2016-02-26 08:28:38, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 119200
2016-02-26 08:28:49, used memory: 1.75MB, allocated memory: 10.00MB, addresses read and compared: 119300
2016-02-26 08:29:15, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 119400
2016-02-26 08:29:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 119500
2016-02-26 08:30:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 119600
2016-02-26 08:30:10, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 119700
2016-02-26 08:30:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 119800
2016-02-26 08:30:39, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 119900
2016-02-26 08:31:01, used memory: 1.77MB, allocated memory: 10.00MB, addresses read and compared: 120000
2016-02-26 08:31:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 120100
2016-02-26 08:31:37, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 120200
2016-02-26 08:31:51, used memory: 1.78MB, allocated memory: 10.00MB, addresses read and compared: 120300
2016-02-26 08:32:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 120400
2016-02-26 08:32:25, used memory: 1.76MB, allocated memory: 10.00MB, addresses read and compared: 120500
2016-02-26 08:32:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 120600
2016-02-26 08:33:04, used memory: 1.78MB, allocated memory: 10.00MB, addresses read and compared: 120700
2016-02-26 08:33:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 120800
2016-02-26 08:33:45, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 120900
2016-02-26 08:33:50, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 121000
2016-02-26 08:34:13, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 121100
2016-02-26 08:34:38, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 121200
2016-02-26 08:35:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 121300
2016-02-26 08:35:24, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 121400
2016-02-26 08:35:40, used memory: 1.79MB, allocated memory: 10.00MB, addresses read and compared: 121500
2016-02-26 08:35:53, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 121600
2016-02-26 08:36:12, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 121700
2016-02-26 08:36:35, used memory: 1.76MB, allocated memory: 10.00MB, addresses read and compared: 121800
2016-02-26 08:36:56, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 121900
2016-02-26 08:37:18, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 122000
2016-02-26 08:37:37, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 122100
2016-02-26 08:38:02, used memory: 1.78MB, allocated memory: 10.00MB, addresses read and compared: 122200
2016-02-26 08:38:27, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 122300
2016-02-26 08:38:51, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 122400
2016-02-26 08:39:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 122500
2016-02-26 08:39:47, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 122600
2016-02-26 08:40:10, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 122700
2016-02-26 08:40:22, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 122800
2016-02-26 08:40:40, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 122900
2016-02-26 08:40:54, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 123000
2016-02-26 08:41:11, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 123100
2016-02-26 08:41:44, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 123200
2016-02-26 08:42:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 123300
2016-02-26 08:42:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 123400
2016-02-26 08:42:25, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 123500
2016-02-26 08:42:25, used memory: 1.74MB, allocated memory: 10.00MB, addresses read and compared: 123600
2016-02-26 08:42:25, used memory: 1.81MB, allocated memory: 10.00MB, addresses read and compared: 123700
2016-02-26 08:42:30, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 123800
2016-02-26 08:42:47, used memory: 1.78MB, allocated memory: 10.00MB, addresses read and compared: 123900
2016-02-26 08:43:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 124000
2016-02-26 08:43:25, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 124100
2016-02-26 08:43:46, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 124200
2016-02-26 08:44:11, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 124300
2016-02-26 08:44:28, used memory: 1.76MB, allocated memory: 10.00MB, addresses read and compared: 124400
2016-02-26 08:44:34, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 124500
2016-02-26 08:44:49, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 124600
2016-02-26 08:45:07, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 124700
2016-02-26 08:45:23, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 124800
2016-02-26 08:45:39, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 124900
2016-02-26 08:45:59, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 125000
2016-02-26 08:46:15, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 125100
2016-02-26 08:46:37, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 125200
2016-02-26 08:46:57, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 125300
2016-02-26 08:47:09, used memory: 1.76MB, allocated memory: 10.00MB, addresses read and compared: 125400
2016-02-26 08:47:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 125500
2016-02-26 08:47:41, used memory: 1.76MB, allocated memory: 10.00MB, addresses read and compared: 125600
2016-02-26 08:48:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 125700
2016-02-26 08:48:16, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 125800
2016-02-26 08:48:45, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 125900
2016-02-26 08:49:04, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 126000
2016-02-26 08:49:19, used memory: 1.76MB, allocated memory: 10.00MB, addresses read and compared: 126100
2016-02-26 08:49:27, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 126200
2016-02-26 08:49:50, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 126300
2016-02-26 08:50:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 126400
2016-02-26 08:50:35, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 126500
2016-02-26 08:50:51, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 126600
2016-02-26 08:51:11, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 126700
2016-02-26 08:51:25, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 126800
2016-02-26 08:51:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 126900
2016-02-26 08:52:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 127000
2016-02-26 08:52:19, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 127100
2016-02-26 08:52:43, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 127200
2016-02-26 08:53:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 127300
2016-02-26 08:53:15, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 127400
2016-02-26 08:53:30, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 127500
2016-02-26 08:53:54, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 127600
2016-02-26 08:54:08, used memory: 1.80MB, allocated memory: 10.00MB, addresses read and compared: 127700
2016-02-26 08:54:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 127800
2016-02-26 08:54:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 127900
2016-02-26 08:54:59, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 128000
2016-02-26 08:55:15, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 128100
2016-02-26 08:55:28, used memory: 1.76MB, allocated memory: 10.00MB, addresses read and compared: 128200
2016-02-26 08:55:39, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 128300
2016-02-26 08:55:56, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 128400
2016-02-26 08:56:06, used memory: 1.81MB, allocated memory: 10.00MB, addresses read and compared: 128500
2016-02-26 08:56:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 128600
2016-02-26 08:56:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 128700
2016-02-26 08:56:56, used memory: 1.77MB, allocated memory: 10.00MB, addresses read and compared: 128800
2016-02-26 08:57:15, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 128900
2016-02-26 08:57:40, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 129000
2016-02-26 08:57:54, used memory: 1.78MB, allocated memory: 10.00MB, addresses read and compared: 129100
2016-02-26 08:57:58, used memory: 1.92MB, allocated memory: 10.00MB, addresses read and compared: 129200
2016-02-26 08:58:14, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 129300
2016-02-26 08:58:36, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 129400
2016-02-26 08:58:58, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 129500
2016-02-26 08:59:14, used memory: 1.77MB, allocated memory: 10.00MB, addresses read and compared: 129600
2016-02-26 08:59:31, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 129700
2016-02-26 08:59:54, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 129800
2016-02-26 09:00:08, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 129900
2016-02-26 09:00:19, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 130000
2016-02-26 09:00:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 130100
2016-02-26 09:01:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 130200
2016-02-26 09:01:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 130300
2016-02-26 09:01:35, used memory: 1.75MB, allocated memory: 10.00MB, addresses read and compared: 130400
2016-02-26 09:01:51, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 130500
2016-02-26 09:02:03, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 130600
2016-02-26 09:02:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 130700
2016-02-26 09:02:37, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 130800
2016-02-26 09:02:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 130900
2016-02-26 09:02:59, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 131000
2016-02-26 09:03:12, used memory: 1.75MB, allocated memory: 10.00MB, addresses read and compared: 131100
2016-02-26 09:03:23, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 131200
2016-02-26 09:03:37, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 131300
2016-02-26 09:03:48, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 131400
2016-02-26 09:04:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 131500
2016-02-26 09:04:16, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 131600
2016-02-26 09:04:34, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 131700
2016-02-26 09:04:49, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 131800
2016-02-26 09:05:05, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 131900
2016-02-26 09:05:22, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132000
2016-02-26 09:05:40, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132100
2016-02-26 09:05:58, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132200
2016-02-26 09:06:13, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132300
2016-02-26 09:06:32, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132400
2016-02-26 09:06:56, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132500
2016-02-26 09:07:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132600
2016-02-26 09:07:46, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132700
2016-02-26 09:08:10, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132800
2016-02-26 09:08:36, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 132900
2016-02-26 09:09:03, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133000
2016-02-26 09:09:24, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133100
2016-02-26 09:09:52, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133200
2016-02-26 09:10:11, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133300
2016-02-26 09:10:33, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133400
2016-02-26 09:10:57, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133500
2016-02-26 09:11:20, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133600
2016-02-26 09:11:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133700
2016-02-26 09:12:03, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133800
2016-02-26 09:12:30, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 133900
2016-02-26 09:12:52, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 134000
2016-02-26 09:13:19, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 134100
2016-02-26 09:13:44, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 134200
2016-02-26 09:14:06, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 134300
2016-02-26 09:14:25, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 134400
2016-02-26 09:14:36, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 134500
2016-02-26 09:15:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 134600
2016-02-26 09:15:24, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 134700
2016-02-26 09:15:36, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 134800
2016-02-26 09:16:00, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 134900
2016-02-26 09:16:26, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 135000
2016-02-26 09:16:52, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 135100
2016-02-26 09:17:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 135200
2016-02-26 09:17:32, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 135300
2016-02-26 09:18:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 135400
2016-02-26 09:18:32, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 135500
2016-02-26 09:18:55, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 135600
2016-02-26 09:19:27, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 135700
2016-02-26 09:19:54, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 135800
2016-02-26 09:20:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 135900
2016-02-26 09:20:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 136000
2016-02-26 09:20:58, used memory: 1.79MB, allocated memory: 10.00MB, addresses read and compared: 136100
2016-02-26 09:21:07, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 136200
2016-02-26 09:21:28, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 136300
2016-02-26 09:21:47, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 136400
2016-02-26 09:22:10, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 136500
2016-02-26 09:22:40, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 136600
2016-02-26 09:23:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 136700
2016-02-26 09:23:47, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 136800
2016-02-26 09:24:16, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 136900
2016-02-26 09:24:41, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 137000
2016-02-26 09:25:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 137100
2016-02-26 09:25:28, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 137200
2016-02-26 09:25:55, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 137300
2016-02-26 09:26:31, used memory: 1.82MB, allocated memory: 10.00MB, addresses read and compared: 137400
2016-02-26 09:26:58, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 137500
2016-02-26 09:26:58, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 137600
2016-02-26 09:26:58, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 137700
2016-02-26 09:26:59, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 137800
2016-02-26 09:26:59, used memory: 2.01MB, allocated memory: 10.00MB, addresses read and compared: 137900
2016-02-26 09:26:59, used memory: 2.01MB, allocated memory: 10.00MB, addresses read and compared: 138000
2016-02-26 09:27:03, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 138100
2016-02-26 09:27:22, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 138200
2016-02-26 09:27:37, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 138300
2016-02-26 09:27:59, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 138400
2016-02-26 09:28:18, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 138500
2016-02-26 09:28:42, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 138600
2016-02-26 09:28:59, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 138700
2016-02-26 09:29:27, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 138800
2016-02-26 09:29:50, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 138900
2016-02-26 09:30:09, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 139000
2016-02-26 09:30:15, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 139100
2016-02-26 09:30:32, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 139200
2016-02-26 09:30:55, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 139300
2016-02-26 09:31:16, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 139400
2016-02-26 09:31:31, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 139500
2016-02-26 09:31:53, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 139600
2016-02-26 09:32:12, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 139700
2016-02-26 09:32:12, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 139800
2016-02-26 09:32:22, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 139900
2016-02-26 09:32:44, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 140000
2016-02-26 09:33:05, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 140100
2016-02-26 09:33:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 140200
2016-02-26 09:33:39, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 140300
2016-02-26 09:34:07, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 140400
2016-02-26 09:34:32, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 140500
2016-02-26 09:35:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 140600
2016-02-26 09:35:21, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 140700
2016-02-26 09:35:53, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 140800
2016-02-26 09:36:11, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 140900
2016-02-26 09:36:17, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141000
2016-02-26 09:36:27, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141100
2016-02-26 09:36:47, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141200
2016-02-26 09:37:06, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141300
2016-02-26 09:37:27, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141400
2016-02-26 09:37:44, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141500
2016-02-26 09:38:13, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141600
2016-02-26 09:38:30, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141700
2016-02-26 09:38:45, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141800
2016-02-26 09:39:02, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 141900
2016-02-26 09:39:19, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 142000
2016-02-26 09:39:32, used memory: 1.80MB, allocated memory: 10.00MB, addresses read and compared: 142100
2016-02-26 09:39:40, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 142200
2016-02-26 09:39:57, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 142300
2016-02-26 09:40:18, used memory: 1.72MB, allocated memory: 10.00MB, addresses read and compared: 142400
2016-02-26 09:40:31, used memory: 1.73MB, allocated memory: 10.00MB, addresses read and compared: 142500
